date,year,month,week,day_of_week,restaurant_id,city_code,region_code,center_type,op_area,unique_meals,dominant_category,dominant_cuisine,avg_checkout_price,avg_base_price,emailer_promo_rate,homepage_feature_rate,is_weekend,is_holiday,special_event,temperature_c,precipitation_mm,estimated_customers,num_orders,food_sold_kg,food_prepared_kg,food_waste_kg,food_waste_kg_original,consumption_ratio,food_waste_kg_base,gaussian_noise_kg
822,2020,4,118,4,76,614,85,0,3.0,43,0,2,262.8688552944284,284.7897557433324,0.0930232558139534,0.0930232558139534,0,0,0,26.6,2.3,768,1060,302.2,321.18,19.887509583369646,18.98,0.9409054112958465,18.980000000000025,0.9075095833696208
822,2020,4,118,4,77,676,34,0,3.8,38,0,2,269.36191897654584,273.7316766815274,0.0263157894736842,0.0526315789473684,0,0,0,26.2,2.3,520,722,205.22,217.75,12.134790718955863,12.53,0.9424569460390356,12.529999999999992,-0.3952092810441288
822,2020,4,118,4,80,604,56,2,5.1,47,0,2,254.2209401860877,281.95491537439074,0.0851063829787234,0.1063829787234042,0,0,0,26.9,2.6,1185,1542,417.17,443.35,26.834316811964587,26.18,0.9409495883613398,26.180000000000003,0.6543168119645839
822,2020,4,118,4,81,526,34,0,4.0,41,0,2,275.9984040522684,281.29412127440906,0.024390243902439,0.1219512195121951,0,0,0,26.2,2.3,691,961,281.5,298.87,16.766384271216978,17.37,0.9418810854217553,17.369999999999994,-0.6036157287830141
822,2020,4,118,4,83,659,77,0,5.3,42,0,2,264.9254781100112,277.19802632921727,0.0238095238095238,0.0952380952380952,0,0,0,27.3,2.6,977,1371,398.12,422.58,24.06248838601341,24.46,0.942117468881632,24.459999999999972,-0.39751161398656365
822,2020,4,118,4,86,699,85,2,4.0,48,0,2,302.32361363453657,322.86351475198967,0.0833333333333333,0.0208333333333333,0,0,0,26.6,2.3,1350,1741,505.75,537.04,31.883285997747443,31.29,0.9417361835245047,31.28999999999998,0.5932859977474622
822,2020,4,118,4,88,526,34,0,4.1,40,0,2,276.97383481836874,284.96968128855383,0.025,0.075,0,0,0,26.2,2.3,604,840,238.98,253.62,12.568865666825085,14.64,0.9422758457534894,14.64000000000001,-2.071134333174925
822,2020,4,118,4,89,703,56,0,4.8,50,0,2,261.3829901741849,291.0422137859163,0.08,0.08,0,0,0,26.9,2.6,1345,1880,510.88,542.76,32.867283918491864,31.88,0.9412631734099787,31.879999999999978,0.9872839184918883
822,2020,4,118,4,91,590,56,2,0.9,29,5,2,314.9526565143824,346.20130045927,0.1034482758620689,0.0344827586206896,0,0,0,26.9,2.6,460,579,160.77,170.8,11.49983737089377,10.03,0.9412763466042154,10.030000000000003,1.4698373708937673
822,2020,4,118,4,92,526,34,2,2.9,30,5,2,287.65353044393754,293.11360063168974,0.0333333333333333,0.0333333333333333,0,0,0,26.2,2.3,624,798,223.95,237.61,15.110365512479529,13.66,0.9425108370859812,13.660000000000018,1.450365512479511
822,2020,4,118,4,93,461,34,0,3.9,41,0,2,281.3572455573505,287.3001486268174,0.024390243902439,0.024390243902439,0,0,0,26.2,2.3,623,866,251.8,267.09,14.589056673795987,15.29,0.9427533790108205,15.289999999999962,-0.7009433262039739
822,2020,4,118,4,94,632,34,2,3.6,39,0,2,287.0039173192497,295.77891640866875,0.0256410256410256,0.0769230769230769,0,0,0,26.2,2.3,597,768,219.37,232.81,13.741735035173951,13.44,0.9422705210257292,13.439999999999992,0.30173503517395944
822,2020,4,118,4,97,628,77,0,4.6,44,0,2,287.2088720731011,295.6927746049876,0.0227272727272727,0.0681818181818181,0,0,0,27.3,2.6,1053,1470,424.59,450.55,25.513754574293337,25.96,0.9423815336810564,25.960000000000054,-0.4462454257067177
822,2020,4,118,4,99,596,71,0,4.5,45,0,2,254.3578401959284,282.7349020358181,0.0888888888888888,0.1111111111111111,0,0,0,25.2,2.6,1311,1829,523.11,556.01,31.413823007869325,32.9,0.9408284023668639,32.899999999999984,-1.4861769921306607
822,2020,4,118,4,101,699,85,2,2.8,46,0,2,261.4425760760303,292.635384263913,0.0869565217391304,0.0217391304347826,0,0,0,26.6,2.3,1198,1531,425.53,451.89,26.4487210187421,26.36,0.9416672198986479,26.36000000000001,0.0887210187420866
822,2020,4,118,4,102,593,77,0,2.8,32,0,2,237.86353891336267,254.39749714472185,0.03125,0.09375,0,0,0,27.3,2.6,623,858,250.2,265.6,13.943373478431571,15.4,0.9420180722891565,15.400000000000045,-1.456626521568474
822,2020,4,118,4,104,647,56,0,4.5,48,0,2,254.15785582724675,277.9604985709749,0.0833333333333333,0.0625,0,0,0,26.9,2.6,1593,2222,623.54,662.38,39.439457760576815,38.84,0.9413629638576043,38.84000000000005,0.5994577605767623
822,2020,4,118,4,106,675,34,0,4.0,43,0,2,289.8157538762056,296.3203100964473,0.0232558139534883,0.0,0,0,0,26.2,2.3,824,1146,335.15,355.41,21.078781416059773,20.26,0.9429954137475027,20.260000000000055,0.8187814160597173
822,2020,4,118,4,108,579,56,1,4.4,50,0,3,263.584118474639,283.117698630137,0.08,0.12,0,0,0,26.9,2.6,1224,1890,528.65,561.85,34.49123571754176,33.2,0.9409094954169261,33.200000000000045,1.2912357175417148
822,2020,4,118,4,109,599,56,0,3.6,45,0,3,254.0887397963864,274.3396707328258,0.0888888888888888,0.1777777777777777,0,0,0,26.9,2.6,1101,1526,414.58,440.93,26.86243160574789,26.35,0.9402399473839385,26.350000000000016,0.5124316057478757
822,2020,4,118,4,110,485,77,0,3.8,41,0,2,271.7736774545951,276.133499931722,0.024390243902439,0.024390243902439,0,0,0,27.3,2.6,738,1025,299.98,318.2,17.8063401842926,18.22,0.9427404148334382,18.21999999999997,-0.41365981570736854
822,2020,4,118,4,113,680,77,2,4.0,35,6,2,279.5513166993739,301.4921287730118,0.0285714285714285,0.1428571428571428,0,0,0,27.3,2.6,1161,1498,406.98,432.21,25.04106858983826,25.23,0.9416255986673145,25.22999999999998,-0.1889314101617185
822,2020,4,118,4,124,590,56,2,4.0,45,5,2,263.2789240593244,298.4980218346608,0.0888888888888888,0.0666666666666666,0,0,0,26.9,2.6,1580,2038,547.41,581.59,34.30280455753839,34.18,0.941230076170498,34.18000000000005,0.12280455753833992
822,2020,4,118,4,126,577,56,0,2.7,44,0,2,249.0201016715492,280.7239152162674,0.0909090909090909,0.1363636363636363,0,0,0,26.9,2.6,1162,1600,421.63,448.27,28.10286115062465,26.64,0.9405715305507841,26.639999999999997,1.462861150624655
822,2020,4,118,4,129,593,77,0,3.9,44,0,3,265.2670527926549,282.5291308339709,0.0227272727272727,0.0681818181818181,0,0,0,27.3,2.6,659,915,272.45,289.11,18.13339957179049,16.66,0.9423748746151983,16.660000000000018,1.4733995717904715
822,2020,4,118,4,132,522,56,0,3.9,49,0,2,238.25477993572724,265.556835266173,0.0816326530612244,0.0816326530612244,0,0,0,26.9,2.6,1442,2003,544.35,578.34,33.90589149490948,33.99,0.9412283431891275,33.989999999999995,-0.08410850509051163
822,2020,4,118,4,137,590,56,0,4.4,50,0,3,252.0853250555219,276.5554547748839,0.08,0.1,0,0,0,26.9,2.6,1989,2773,750.29,797.26,47.95288545799232,46.97,0.9410857185861575,46.97000000000005,0.9828854579922719
822,2020,4,118,4,139,693,34,2,2.8,31,5,2,282.9728459585273,296.000522640711,0.032258064516129,0.064516129032258,0,0,0,26.2,2.3,517,661,187.64,199.14,10.983971302394496,11.5,0.9422516822336044,11.500000000000009,-0.5160286976055136
822,2020,4,118,4,143,562,77,1,3.8,43,0,3,290.66668065815986,298.7378710543989,0.0232558139534883,0.0,0,0,0,27.3,2.6,542,834,236.29,250.58,14.726262283863399,14.29,0.9429723042541304,14.290000000000013,0.4362622838633855
822,2020,4,118,4,145,620,77,0,3.9,40,0,2,276.0351441211959,285.6874071591366,0.025,0.05,0,0,0,27.3,2.6,752,1044,301.16,319.53,18.020554014307923,18.37,0.9425093105498703,18.36999999999994,-0.34944598569201923
822,2020,4,118,4,146,526,34,1,5.0,44,0,1,289.5542381071399,296.2931800383238,0.0227272727272727,0.0227272727272727,0,0,0,26.2,2.3,1084,1680,483.24,512.56,29.563935373991043,29.32,0.9427969408459499,29.31999999999992,0.24393537399112322
822,2020,4,118,4,149,478,77,0,2.4,33,0,2,268.6824064463261,290.64692433761263,0.0303030303030303,0.0909090909090909,0,0,0,27.3,2.6,370,509,148.53,157.67,8.318110212147912,9.14,0.9420308238726455,9.139999999999988,-0.8218897878520759
822,2020,4,118,4,152,576,34,1,4.0,43,0,2,295.98169926480784,302.1962727146622,0.0232558139534883,0.0465116279069767,0,0,0,26.2,2.3,655,1009,293.97,311.88,16.489602474103215,17.91,0.9425740669488266,17.909999999999954,-1.4203975258967385
822,2020,4,118,4,153,590,56,0,3.9,44,0,2,268.7170982639186,300.80278115111605,0.0909090909090909,0.0909090909090909,0,0,0,26.9,2.6,1178,1636,428.77,455.67,25.653738997291583,26.9,0.9409660499923189,26.900000000000038,-1.2462610027084537
822,2020,4,118,4,157,609,93,0,4.1,44,0,3,249.60764606470303,254.25865523901496,0.0227272727272727,0.0227272727272727,0,0,0,25.9,2.0,821,1142,334.57,354.87,20.8830773687749,20.3,0.9427959534477414,20.300000000000022,0.5830773687748767
822,2020,4,118,4,161,658,34,1,3.9,40,0,3,277.46028180354267,283.9247181964573,0.025,0.0,0,0,0,26.2,2.3,452,695,197.98,209.96,10.86574035385203,11.98,0.9429415126690798,11.980000000000011,-1.1142596461479823
822,2020,4,118,4,162,526,34,2,2.0,33,5,2,316.5367398508699,326.5624378624689,0.0303030303030303,0.0303030303030303,0,0,0,26.2,2.3,532,676,184.95,196.22,10.928822600053099,11.27,0.9425644684537763,11.270000000000017,-0.3411773999469185
822,2020,4,118,4,174,700,56,0,7.0,50,0,2,260.44858091058694,284.04667855183766,0.08,0.16,0,0,0,26.9,2.6,1796,2551,716.38,761.66,46.170398495476725,45.28,0.9405509019772602,45.27999999999999,0.8903984954767383
822,2020,4,118,4,177,683,56,0,3.4,39,0,2,272.00375022624434,279.9779656108597,0.0256410256410256,0.1025641025641025,0,0,0,26.9,2.6,559,773,219.63,233.15,14.640350140707294,13.52,0.9420115805275573,13.520000000000017,1.1203501407072773
822,2020,4,118,4,186,649,34,0,3.4,36,0,2,271.5139846153846,279.4542549450549,0.0277777777777777,0.0277777777777777,0,0,0,26.2,2.3,460,637,186.36,197.7,10.36059178910035,11.34,0.942640364188164,11.339999999999979,-0.9794082108996269
823,2020,4,118,0,10,590,56,1,6.3,50,0,3,278.3752287441581,298.5283059640698,0.08,0.06,0,0,0,27.0,2.6,2375,3712,1009.06,1071.82,60.35965788835123,62.76,0.9414453919501409,62.760000000000005,-2.400342111648774
823,2020,4,118,0,11,679,56,0,3.7,47,0,2,248.02899752475247,275.62812781278126,0.0851063829787234,0.1914893617021276,0,0,0,27.0,2.6,2092,2902,776.86,826.28,48.61642698367305,49.42,0.9401897661809556,49.41999999999999,-0.8035730163269371
823,2020,4,118,0,13,590,56,1,6.7,51,0,3,262.7606997255978,283.4437658434601,0.0784313725490196,0.0980392156862745,0,0,0,27.0,2.6,3132,4908,1339.93,1423.74,84.01053286610717,83.81,0.9411339149001925,83.80999999999995,0.20053286610721827
823,2020,4,118,0,14,654,56,2,2.7,45,0,3,257.74473420260784,278.81397818455366,0.0888888888888888,0.1333333333333333,0,0,0,27.0,2.6,1002,1279,348.47,370.46,22.661163909683033,21.99,0.940641364789721,21.98999999999994,0.671163909683091
823,2020,4,118,0,17,517,56,0,3.2,44,0,2,273.73005964766264,295.47589124705223,0.0909090909090909,0.0681818181818181,0,0,0,27.0,2.6,836,1156,317.62,337.47,18.670240556204,19.85,0.941179956736895,19.850000000000037,-1.1797594437960381
823,2020,4,118,0,20,522,56,0,4.0,46,0,2,256.8436736178468,279.8183026188167,0.0869565217391304,0.0,0,0,0,27.0,2.6,951,1322,360.7,382.97,20.50331718828587,22.27,0.9418492310102619,22.270000000000017,-1.7666828117141489
823,2020,4,118,0,23,698,23,0,3.4,47,0,2,256.43652289621,286.6270560704781,0.0851063829787234,0.1276595744680851,0,0,0,26.0,2.6,1262,1747,495.61,526.82,30.302208939928505,31.21,0.9407577540715993,31.21000000000004,-0.9077910600715356
823,2020,4,118,0,24,614,85,1,3.6,46,0,2,278.2234022367429,297.7396726564463,0.0869565217391304,0.0,0,0,0,26.7,2.3,1661,2552,729.77,774.83,44.54082494431228,45.06,0.9418453080030458,45.060000000000045,-0.51917505568777
823,2020,4,118,0,26,515,77,2,3.0,37,0,2,268.26464271844657,278.88175339805827,0.027027027027027,0.054054054054054,0,0,0,27.4,2.6,630,806,232.19,246.37,16.267618904661955,14.18,0.9424442911068718,14.18,2.0876189046619555
823,2020,4,118,0,27,713,85,0,4.5,47,0,3,249.98129345976176,266.2595591214848,0.0851063829787234,0.1063829787234042,0,0,0,26.7,2.3,1429,1994,584.87,621.58,36.81983211586812,36.71,0.9409408282119759,36.71000000000003,0.10983211586808932
823,2020,4,118,0,29,526,34,2,4.0,38,0,2,282.4228096557182,292.35702809655714,0.0263157894736842,0.0526315789473684,0,0,0,26.3,2.3,628,810,230.9,245.0,14.748635868887236,14.1,0.9424489795918367,14.100000000000005,0.6486358688872313
823,2020,4,118,0,30,604,56,0,3.5,45,0,2,256.7125234763395,281.4626302706684,0.0666666666666666,0.0444444444444444,0,0,0,27.0,2.6,1257,1741,479.72,509.36,30.740139737571926,29.64,0.9418093293544841,29.63999999999996,1.1001397375719635
823,2020,4,118,0,32,526,34,0,3.8,44,0,2,289.2938206021398,292.92323463548144,0.0227272727272727,0.1136363636363636,0,0,0,26.3,2.3,929,1289,374.45,397.51,22.6104571385127,23.06,0.9419888807828734,23.060000000000013,-0.44954286148731387
823,2020,4,118,0,34,615,34,1,4.2,41,0,3,293.92204694323146,296.2672625545852,0.024390243902439,0.073170731707317,0,0,0,26.3,2.3,738,1138,333.27,353.67,20.500459898644678,20.4,0.9423191110357112,20.40000000000002,0.10045989864465822
823,2020,4,118,0,36,517,56,1,4.4,48,0,3,263.1375563822367,287.2670037975665,0.0833333333333333,0.1041666666666666,0,0,0,27.0,2.6,1340,2069,563.99,599.36,35.622996954802105,35.37,0.9409870528563802,35.369999999999976,0.252996954802127
823,2020,4,118,0,39,526,34,2,3.8,39,5,2,282.90630624092887,293.13855732946297,0.0256410256410256,0.0256410256410256,0,0,0,26.3,2.3,858,1105,307.3,325.97,19.27630807842597,18.67,0.9427247906249041,18.67000000000001,0.6063080784259623
823,2020,4,118,0,41,590,56,2,1.9,29,5,2,286.7209929435484,337.31517809139785,0.1034482758620689,0.0344827586206896,0,0,0,27.0,2.6,741,940,250.65,266.29,15.51141701481291,15.64,0.9412670396935671,15.640000000000027,-0.12858298518711658
823,2020,4,118,0,42,561,77,1,3.9,43,0,3,293.82741537981593,297.9575900795508,0.0232558139534883,0.0465116279069767,0,0,0,27.4,2.6,680,1047,298.75,316.95,19.24396967003595,18.2,0.9425776936425304,18.199999999999985,1.043969670035963
823,2020,4,118,0,43,590,56,0,5.1,51,0,2,255.14243677476944,280.3319797679262,0.0784313725490196,0.0392156862745098,0,0,0,27.0,2.6,3846,5388,1451.92,1541.88,91.06349621499025,89.96,0.9416556411653306,89.96000000000002,1.1034962149902277
823,2020,4,118,0,50,556,77,0,4.8,43,0,2,287.4946827794562,294.4428792854328,0.0232558139534883,0.0465116279069767,0,0,0,27.4,2.6,881,1231,347.19,368.34,20.8665686521584,21.15,0.9425802247923115,21.149999999999974,-0.28343134784157414
823,2020,4,118,0,51,638,56,0,7.0,49,0,2,266.57832778193193,293.46065665148524,0.0816326530612244,0.1020408163265306,0,0,0,27.0,2.6,1661,2358,658.52,699.78,42.01908091955911,41.26,0.9410386121352425,41.25999999999998,0.7590809195591305
823,2020,4,118,0,52,685,56,1,5.6,51,0,3,253.93220882481432,275.0636657929227,0.0784313725490196,0.1372549019607843,0,0,0,27.0,2.6,2359,3670,998.15,1060.97,63.20921180176299,62.82,0.9407900317633863,62.82000000000007,0.38921180176292075
823,2020,4,118,0,53,590,56,0,3.8,47,0,2,249.59189501249853,283.1357826449232,0.0851063829787234,0.2127659574468085,0,0,0,27.0,2.6,970,1347,365.63,388.97,26.00179859118171,23.34,0.9399953723937577,23.340000000000053,2.661798591181656
823,2020,4,118,0,55,647,56,2,2.0,43,0,2,268.6893801717408,304.4212006245121,0.0930232558139534,0.0,0,0,0,27.0,2.6,809,1027,279.01,296.27,18.15619366582492,17.26,0.9417423296317549,17.259999999999987,0.8961936658249319
823,2020,4,118,0,57,541,77,2,2.8,29,0,2,298.9244897084048,317.48807246998285,0.0344827586206896,0.1034482758620689,0,0,0,27.4,2.6,567,724,204.02,216.61,12.976246081691173,12.59,0.9418771063201145,12.590000000000009,0.38624608169116303
823,2020,4,118,0,58,695,77,2,3.8,37,5,2,280.0153961112004,299.0672810541539,0.027027027027027,0.0,0,0,0,27.4,2.6,775,998,281.88,298.95,16.500713355127555,17.07,0.942900150526844,17.07,-0.5692866448724435
823,2020,4,118,0,59,456,56,0,4.2,48,0,3,258.9845883918177,283.9180750041577,0.0833333333333333,0.125,0,0,0,27.0,2.6,1385,1928,539.39,573.33,32.905524678267625,33.94,0.9408019814068685,33.940000000000055,-1.0344753217324283
823,2020,4,118,0,61,473,77,0,4.5,39,0,2,285.7743295817702,295.2910184799222,0.0256410256410256,0.0512820512820512,0,0,0,27.4,2.6,827,1154,328.5,348.55,20.577747391925808,20.05,0.9424759718835174,20.05000000000001,0.5277473919257971
823,2020,4,118,0,64,553,77,0,4.4,38,0,2,280.4197485941117,284.6900248097916,0.0263157894736842,0.1052631578947368,0,0,0,27.4,2.6,690,962,282.62,300.02,15.691719194616134,17.4,0.9420038664089061,17.39999999999999,-1.7082808053838585
823,2020,4,118,0,65,602,34,0,4.8,44,0,2,288.7890849782536,294.3525694212111,0.0227272727272727,0.1363636363636363,0,0,0,26.3,2.3,1328,1856,521.49,553.73,33.86392950109009,32.24,0.9417766781644483,32.24000000000003,1.6239295010900578
823,2020,4,118,0,66,648,34,0,4.1,45,0,2,283.1892774451098,287.93517964071856,0.0222222222222222,0.0222222222222222,0,0,0,26.3,2.3,1155,1606,465.59,493.84,26.190622911394062,28.25,0.9427952373238295,28.250000000000025,-2.059377088605962
823,2020,4,118,0,67,638,56,1,7.0,51,0,3,256.8322570776729,285.0827309965778,0.0784313725490196,0.0980392156862745,0,0,0,27.0,2.6,1969,3092,828.75,880.59,50.810832962906545,51.84,0.9411303784962355,51.839999999999996,-1.0291670370934483
823,2020,4,118,0,68,676,34,1,4.1,43,0,2,291.2235313251308,295.00760005656906,0.0232558139534883,0.0465116279069767,0,0,0,26.3,2.3,736,1134,325.82,345.67,20.850017312670097,19.85,0.9425752885700234,19.850000000000023,1.0000173126700758
823,2020,4,118,0,72,638,56,2,3.9,45,0,2,252.28280007832387,280.9195241824946,0.0888888888888888,0.0444444444444444,0,0,0,27.0,2.6,1251,1613,450.15,478.16,27.974587576912388,28.01,0.9414212815793875,28.01000000000006,-0.03541242308767187
823,2020,4,118,0,73,576,34,0,4.0,38,0,2,271.8966379471811,282.015768870575,0.0263157894736842,0.0526315789473684,0,0,0,26.3,2.3,627,872,245.74,260.74,15.183029788505857,15.0,0.9424714274756463,14.999999999999991,0.18302978850586682
823,2020,4,118,0,74,702,35,0,2.8,37,0,2,273.1415329436769,283.34438097768333,0.027027027027027,0.027027027027027,0,0,0,26.7,2.6,438,603,177.72,188.53,10.12251619728352,10.81,0.9426616453614809,10.810000000000008,-0.6874838027164879
823,2020,4,118,0,75,651,77,1,4.7,44,0,2,303.7539177203246,311.5125797320249,0.0227272727272727,0.0454545454545454,0,0,0,27.4,2.6,1098,1699,494.31,524.42,29.982400617146457,30.11,0.9425841882460624,30.109999999999964,-0.1275993828535058
823,2020,4,118,0,76,614,85,0,3.0,43,0,2,262.8688552944284,284.7897557433324,0.0930232558139534,0.0930232558139534,0,0,0,26.7,2.3,880,1214,346.19,367.93,22.424212260162303,21.74,0.9409126736063925,21.74,0.6842122601623039
823,2020,4,118,0,77,676,34,0,3.8,38,0,2,269.36191897654584,273.7316766815274,0.0263157894736842,0.0526315789473684,0,0,0,26.3,2.3,596,827,235.1,249.45,13.517740873735427,14.35,0.9424734415714572,14.350000000000005,-0.8322591262645785
823,2020,4,118,0,80,604,56,2,5.1,47,0,2,254.2209401860877,281.95491537439074,0.0851063829787234,0.1063829787234042,0,0,0,27.0,2.6,1358,1767,477.94,507.94,29.737940690531513,30.0,0.9409379060518959,30.000000000000014,-0.2620593094684997
823,2020,4,118,0,81,526,34,0,4.0,41,0,2,275.9984040522684,281.29412127440906,0.024390243902439,0.1219512195121951,0,0,0,26.3,2.3,792,1101,322.46,342.36,19.9052942294139,19.9,0.9418740507068581,19.900000000000045,0.0052942294138551395
823,2020,4,118,0,83,659,77,0,5.3,42,0,2,264.9254781100112,277.19802632921727,0.0238095238095238,0.0952380952380952,0,0,0,27.4,2.6,1120,1571,456.08,484.1,27.749205564841827,28.02,0.942119396818839,28.020000000000017,-0.27079443515819157
823,2020,4,118,0,86,699,85,2,4.0,48,0,2,302.32361363453657,322.86351475198967,0.0833333333333333,0.0208333333333333,0,0,0,26.7,2.3,1546,1994,579.4,615.25,36.60084766318193,35.85,0.94173100365705,35.85,0.7508476631819263
823,2020,4,118,0,88,526,34,0,4.1,40,0,2,276.97383481836874,284.96968128855383,0.025,0.075,0,0,0,26.3,2.3,651,906,257.83,273.62,16.24943914003831,15.79,0.9422922301001389,15.790000000000008,0.459439140038301
823,2020,4,118,0,89,703,56,0,4.8,50,0,2,261.3829901741849,291.0422137859163,0.08,0.08,0,0,0,27.0,2.6,1541,2154,585.23,621.75,36.41537725464188,36.52,0.9412625653397668,36.51999999999998,-0.1046227453581027
823,2020,4,118,0,91,590,56,2,0.9,29,5,2,314.9526565143824,346.20130045927,0.1034482758620689,0.0344827586206896,0,0,0,27.0,2.6,527,663,184.17,195.66,9.783997147006211,11.49,0.9412756823060411,11.490000000000002,-1.7060028529937912
823,2020,4,118,0,92,526,34,2,2.9,30,5,2,287.65353044393754,293.11360063168974,0.0333333333333333,0.0333333333333333,0,0,0,26.3,2.3,715,914,256.56,272.21,16.831831571504754,15.65,0.9425076227912275,15.649999999999972,1.1818315715047805
823,2020,4,118,0,93,461,34,0,3.9,41,0,2,281.3572455573505,287.3001486268174,0.024390243902439,0.024390243902439,0,0,0,26.3,2.3,714,992,288.46,305.98,16.59625392765632,17.52,0.9427413556441596,17.520000000000042,-0.9237460723437206
823,2020,4,118,0,94,632,34,2,3.6,39,0,2,287.0039173192497,295.77891640866875,0.0256410256410256,0.0769230769230769,0,0,0,26.3,2.3,684,880,251.32,266.72,17.17605377237549,15.4,0.9422615476904618,15.400000000000036,1.7760537723754533
