date,year,month,week,day_of_week,restaurant_id,city_code,region_code,center_type,op_area,unique_meals,dominant_category,dominant_cuisine,avg_checkout_price,avg_base_price,emailer_promo_rate,homepage_feature_rate,is_weekend,is_holiday,special_event,temperature_c,precipitation_mm,estimated_customers,num_orders,food_sold_kg,food_prepared_kg,food_waste_kg
2020-01-28,2020,1,109,Tuesday,73,576,34,TYPE_A,4.0,41,Sandwich,Italian,280.03723732549594,323.04896609635773,0.14634146341463414,0.21951219512195122,0,0,0,19.2,1.0,886,1232,347.8,370.45,22.65
2020-01-28,2020,1,109,Tuesday,74,702,35,TYPE_A,2.8,36,Beverages,Italian,277.20204320761627,317.0577444159648,0.19444444444444445,0.3333333333333333,0,0,0,19.5,1.2,512,706,206.42,220.3,13.88
2020-01-28,2020,1,109,Tuesday,75,651,77,TYPE_B,4.7,42,Beverages,Italian,299.71249395175226,343.4477493606138,0.14285714285714285,0.11904761904761904,0,0,0,20.2,1.2,1200,1857,536.72,571.1,34.38
2020-01-28,2020,1,109,Tuesday,76,614,85,TYPE_A,3.0,41,Beverages,Thai,288.0796552067763,339.1874349775785,0.17073170731707318,0.24390243902439024,0,0,0,19.5,1.2,958,1322,378.39,403.31,24.92
2020-01-28,2020,1,109,Tuesday,77,676,34,TYPE_A,3.8,40,Sandwich,Italian,266.6928944935957,295.9336260398785,0.15,0.175,0,0,0,19.2,1.0,706,980,267.22,284.52,17.3
2020-01-28,2020,1,109,Tuesday,80,604,56,TYPE_C,5.1,46,Sandwich,Italian,297.5752695398101,348.8407007548089,0.15217391304347827,0.17391304347826086,0,0,0,19.9,1.0,2042,2656,753.33,802.13,48.8
2020-01-28,2020,1,109,Tuesday,81,526,34,TYPE_A,4.0,44,Sandwich,Italian,287.1534420144462,325.94356741573034,0.1590909090909091,0.2727272727272727,0,0,0,19.2,1.0,927,1289,369.98,394.37,24.39
2020-01-28,2020,1,109,Tuesday,83,659,77,TYPE_A,5.3,42,Beverages,Thai,273.6070896010464,313.16393305190553,0.16666666666666666,0.16666666666666666,0,0,0,20.2,1.2,1622,2275,658.88,701.71,42.83
2020-01-28,2020,1,109,Tuesday,86,699,85,TYPE_C,4.0,46,Sandwich,Italian,314.5585481875258,375.69368727372716,0.15217391304347827,0.13043478260869565,0,0,0,19.5,1.2,2188,2822,822.99,875.95,52.96
2020-01-28,2020,1,109,Tuesday,88,526,34,TYPE_A,4.1,40,Beverages,Italian,283.6358404170917,317.4931179870792,0.175,0.25,0,0,0,19.2,1.0,820,1141,330.41,352.22,21.81
2020-01-28,2020,1,109,Tuesday,89,703,56,TYPE_A,4.8,48,Beverages,Italian,308.2791460563554,373.9310169804356,0.14583333333333334,0.16666666666666666,0,0,0,19.9,1.0,1504,2102,617.56,657.44,39.88
2020-01-28,2020,1,109,Tuesday,91,590,56,TYPE_C,0.9,31,Pizza,Italian,343.50556432686153,403.4465649669298,0.16129032258064516,0.03225806451612903,0,0,0,19.9,1.0,500,629,182.82,194.44,11.62
2020-01-28,2020,1,109,Tuesday,92,526,34,TYPE_C,2.9,34,Sandwich,Italian,289.502693877551,328.80209637188204,0.17647058823529413,0.14705882352941177,0,0,0,19.2,1.0,892,1141,321.74,342.65,20.91
2020-01-28,2020,1,109,Tuesday,93,461,34,TYPE_A,3.9,41,Sandwich,Italian,300.13297406534184,351.44533737509823,0.17073170731707318,0.07317073170731707,0,0,0,19.2,1.0,829,1152,331.87,353.16,21.29
2020-01-28,2020,1,109,Tuesday,94,632,34,TYPE_C,3.6,39,Beverages,Italian,289.6217230654392,339.59144438915155,0.1794871794871795,0.07692307692307693,0,0,0,19.2,1.0,809,1040,304.07,323.64,19.57
2020-01-28,2020,1,109,Tuesday,97,628,77,TYPE_A,4.6,42,Beverages,Italian,287.3620954189687,328.98737856813995,0.16666666666666666,0.19047619047619047,0,0,0,20.2,1.2,1610,2247,639.58,681.3,41.72
2020-01-28,2020,1,109,Tuesday,99,596,71,TYPE_A,4.5,46,Beverages,Italian,307.07669405481545,363.4556834321263,0.15217391304347827,0.0,0,0,0,18.1,1.2,1624,2266,679.4,722.23,42.83
2020-01-28,2020,1,109,Tuesday,101,699,85,TYPE_C,2.8,46,Pizza,Italian,328.6778031219748,397.4982629477251,0.15217391304347827,0.10869565217391304,0,0,0,19.5,1.2,1673,2138,644.77,686.12,41.35
2020-01-28,2020,1,109,Tuesday,102,593,77,TYPE_A,2.8,34,Beverages,Italian,239.96421277086216,272.82920700783774,0.17647058823529413,0.17647058823529413,0,0,0,20.2,1.2,814,1122,327.02,348.37,21.35
2020-01-28,2020,1,109,Tuesday,104,647,56,TYPE_A,4.5,48,Beverages,Thai,283.73955654864216,338.1158223248048,0.14583333333333334,0.25,0,0,0,19.9,1.0,1887,2633,751.54,800.7,49.16
2020-01-28,2020,1,109,Tuesday,106,675,34,TYPE_A,4.0,43,Beverages,Italian,273.79540543152604,305.53758674011794,0.16279069767441862,0.09302325581395349,0,0,0,19.2,1.0,1006,1399,394.19,419.49,25.3
2020-01-28,2020,1,109,Tuesday,108,579,56,TYPE_B,4.4,49,Beverages,Thai,277.62020832228995,318.80712748476014,0.14285714285714285,0.24489795918367346,0,0,0,19.9,1.0,1580,2440,677.46,721.7,44.24
2020-01-28,2020,1,109,Tuesday,109,599,56,TYPE_A,3.6,41,Beverages,Thai,279.3256345079915,329.2160523782014,0.17073170731707318,0.1951219512195122,0,0,0,19.9,1.0,1454,2015,561.65,598.36,36.71
2020-01-28,2020,1,109,Tuesday,110,485,77,TYPE_A,3.8,42,Beverages,Italian,274.27918888733774,321.60858509004606,0.16666666666666666,0.14285714285714285,0,0,0,20.2,1.2,1335,1853,535.56,570.24,34.68
2020-01-28,2020,1,109,Tuesday,113,680,77,TYPE_C,4.0,40,Sandwich,Italian,310.77403903266867,362.8667564700891,0.175,0.05,0,0,0,20.2,1.2,1418,1829,531.49,565.51,34.02
2020-01-28,2020,1,109,Tuesday,124,590,56,TYPE_C,4.0,43,Sandwich,Italian,303.1021444451502,354.02757034872644,0.16279069767441862,0.18604651162790697,0,0,0,19.9,1.0,1578,2036,575.32,612.78,37.46
2020-01-28,2020,1,109,Tuesday,126,577,56,TYPE_A,2.7,45,Beverages,Thai,277.83392331417355,329.155157016683,0.15555555555555556,0.2,0,0,0,19.9,1.0,1340,1845,520.11,553.97,33.86
2020-01-28,2020,1,109,Tuesday,129,593,77,TYPE_A,3.9,42,Beverages,Italian,272.54934309345,313.92015305637415,0.16666666666666666,0.09523809523809523,0,0,0,20.2,1.2,972,1350,391.61,416.78,25.17
2020-01-28,2020,1,109,Tuesday,132,522,56,TYPE_A,3.9,47,Beverages,Thai,287.4561479881177,342.502931136916,0.14893617021276595,0.19148936170212766,0,0,0,19.9,1.0,1724,2395,689.94,734.71,44.77
2020-01-28,2020,1,109,Tuesday,137,590,56,TYPE_A,4.4,50,Beverages,Thai,263.7073837327583,306.4554555071815,0.14,0.0,0,0,0,19.9,1.0,2385,3324,926.88,985.09,58.21
2020-01-28,2020,1,109,Tuesday,139,693,34,TYPE_C,2.8,35,Sandwich,Italian,283.20113586097943,322.4877235387046,0.17142857142857143,0.11428571428571428,0,0,0,19.2,1.0,641,819,227.43,242.12,14.69
2020-01-28,2020,1,109,Tuesday,143,562,77,TYPE_B,3.8,44,Pizza,Italian,316.76824869952935,363.48311287259514,0.1590909090909091,0.18181818181818182,0,0,0,20.2,1.2,1018,1566,442.93,471.72,28.79
2020-01-28,2020,1,109,Tuesday,145,620,77,TYPE_A,3.9,40,Beverages,Italian,295.54609280880493,337.3507830742917,0.175,0.0,0,0,0,20.2,1.2,1298,1803,524.08,557.36,33.28
2020-01-28,2020,1,109,Tuesday,146,526,34,TYPE_B,5.0,44,Beverages,Italian,283.6274204845972,321.6832027732114,0.1590909090909091,0.22727272727272727,0,0,0,19.2,1.0,1177,1825,521.56,555.7,34.14
2020-01-28,2020,1,109,Tuesday,149,478,77,TYPE_A,2.4,35,Beverages,Italian,272.7421402331896,324.10239738061017,0.17142857142857143,0.0,0,0,0,20.2,1.2,590,810,237.43,252.49,15.06
2020-01-28,2020,1,109,Tuesday,152,576,34,TYPE_B,4.0,41,Rice Bowl,Italian,296.8314444671295,334.4998866884443,0.17073170731707318,0.12195121951219512,0,0,0,19.2,1.0,816,1257,367.24,390.98,23.74
2020-01-28,2020,1,109,Tuesday,153,590,56,TYPE_A,3.9,48,Beverages,Italian,286.2807597662258,330.49811442633035,0.14583333333333334,0.16666666666666666,0,0,0,19.9,1.0,1245,1729,477.07,507.88,30.81
2020-01-28,2020,1,109,Tuesday,157,609,93,TYPE_A,4.1,42,Sandwich,Italian,277.1922423692958,313.0307242872973,0.14285714285714285,0.11904761904761904,0,0,0,18.8,1.2,923,1284,370.36,394.08,23.72
2020-01-28,2020,1,109,Tuesday,161,658,34,TYPE_B,3.9,39,Beverages,Thai,274.02812286202965,312.98402223489165,0.1794871794871795,0.23076923076923078,0,0,0,19.2,1.0,600,924,264.81,282.26,17.45
2020-01-28,2020,1,109,Tuesday,162,526,34,TYPE_C,2.0,31,Sandwich,Italian,306.270017211704,344.3582839931153,0.1935483870967742,0.12903225806451613,0,0,0,19.2,1.0,591,751,212.0,225.81,13.81
2020-01-28,2020,1,109,Tuesday,174,700,56,TYPE_A,7.0,49,Beverages,Thai,287.97048759662056,331.1523081071364,0.14285714285714285,0.24489795918367346,0,0,0,19.9,1.0,2027,2878,827.78,881.84,54.06
2020-01-28,2020,1,109,Tuesday,177,683,56,TYPE_A,3.4,38,Beverages,Italian,275.3981715763228,305.13007018191894,0.15789473684210525,0.0,0,0,0,19.9,1.0,1012,1401,403.81,429.31,25.5
2020-01-28,2020,1,109,Tuesday,186,649,34,TYPE_A,3.4,43,Beverages,Italian,283.42549657023557,335.0572904861318,0.13953488372093023,0.13953488372093023,0,0,0,19.2,1.0,626,867,252.63,268.85,16.22
2020-01-29,2020,1,109,Wednesday,10,590,56,TYPE_B,6.3,50,Beverages,Italian,292.9292014261483,329.58536744089446,0.14,0.16,0,0,0,20.0,1.0,2580,4033,1117.33,1189.29,71.96
2020-01-29,2020,1,109,Wednesday,11,679,56,TYPE_A,3.7,50,Beverages,Thai,279.06959569452476,322.6023146377263,0.14,0.14,0,0,0,20.0,1.0,2263,3139,871.12,927.05,55.93
2020-01-29,2020,1,109,Wednesday,13,590,56,TYPE_B,6.7,50,Beverages,Thai,278.99590956590504,313.0983983393114,0.14,0.18,0,0,0,20.0,1.0,3131,4907,1404.08,1494.78,90.7
2020-01-29,2020,1,109,Wednesday,14,654,56,TYPE_C,2.7,43,Beverages,Italian,293.1174516225067,347.4834881413119,0.16279069767441862,0.13953488372093023,0,0,0,20.0,1.0,1133,1447,414.55,441.35,26.8
2020-01-29,2020,1,109,Wednesday,17,517,56,TYPE_A,3.2,47,Beverages,Thai,279.709401059894,330.21983501649834,0.14893617021276595,0.1276595744680851,0,0,0,20.0,1.0,1010,1396,377.52,401.78,24.26
2020-01-29,2020,1,109,Wednesday,20,522,56,TYPE_A,4.0,47,Beverages,Italian,280.02435888284106,331.5020763808334,0.14893617021276595,0.14893617021276595,0,0,0,20.0,1.0,1126,1565,442.59,471.12,28.53
2020-01-29,2020,1,109,Wednesday,23,698,23,TYPE_A,3.4,46,Beverages,Italian,313.784831799885,371.32921650373777,0.15217391304347827,0.10869565217391304,0,0,0,18.9,1.2,1403,1942,572.69,609.42,36.73
2020-01-29,2020,1,109,Wednesday,24,614,85,TYPE_B,3.6,46,Beverages,Thai,293.0910858952368,333.57861459295424,0.15217391304347827,0.21739130434782608,0,0,0,19.6,1.2,2066,3174,926.62,987.05,60.43
2020-01-29,2020,1,109,Wednesday,26,515,77,TYPE_C,3.0,36,Beverages,Italian,294.68574717411593,339.38007155449554,0.16666666666666666,0.2222222222222222,0,0,0,20.3,1.2,1052,1346,406.07,432.69,26.62
2020-01-29,2020,1,109,Wednesday,27,713,85,TYPE_A,4.5,46,Beverages,Thai,294.43207944041967,346.2749797651761,0.15217391304347827,0.15217391304347827,0,0,0,19.6,1.2,2003,2794,819.6,872.52,52.92
2020-01-29,2020,1,109,Wednesday,29,526,34,TYPE_C,4.0,39,Sandwich,Italian,283.9018880688807,325.7222718327183,0.1794871794871795,0.23076923076923078,0,0,0,19.3,1.0,912,1177,340.9,363.36,22.46
2020-01-29,2020,1,109,Wednesday,30,604,56,TYPE_A,3.5,49,Beverages,Thai,292.2936721270002,344.3883422933401,0.14285714285714285,0.061224489795918366,0,0,0,20.0,1.0,1607,2226,641.7,682.43,40.73
2020-01-29,2020,1,109,Wednesday,32,526,34,TYPE_A,3.8,42,Beverages,Italian,283.6735962207857,317.14137444057684,0.16666666666666666,0.14285714285714285,0,0,0,19.3,1.0,1012,1404,407.04,433.4,26.36
2020-01-29,2020,1,109,Wednesday,34,615,34,TYPE_B,4.2,43,Beverages,Italian,275.87217418159355,311.5848188182006,0.16279069767441862,0.09302325581395349,0,0,0,19.3,1.0,879,1356,391.23,416.34,25.11
2020-01-29,2020,1,109,Wednesday,36,517,56,TYPE_B,4.4,49,Beverages,Thai,278.2262458179257,323.292800375653,0.14285714285714285,0.1836734693877551,0,0,0,20.0,1.0,1540,2378,654.36,696.69,42.33
2020-01-29,2020,1,109,Wednesday,39,526,34,TYPE_C,3.8,38,Sandwich,Italian,270.5025075061414,299.13980893458285,0.15789473684210525,0.18421052631578946,0,0,0,19.3,1.0,1192,1535,424.76,452.37,27.61
2020-01-29,2020,1,109,Wednesday,41,590,56,TYPE_C,1.9,31,Pizza,Italian,342.3231037974684,418.39729620253166,0.1935483870967742,0.03225806451612903,0,0,0,20.0,1.0,652,827,250.25,266.31,16.06
2020-01-29,2020,1,109,Wednesday,42,561,77,TYPE_B,3.9,42,Beverages,Thai,296.47837697960875,330.6731839354104,0.16666666666666666,0.09523809523809523,0,0,0,20.3,1.2,877,1349,373.29,397.29,24.0
2020-01-29,2020,1,109,Wednesday,43,590,56,TYPE_A,5.1,50,Beverages,Italian,269.3991000064771,306.862016970011,0.14,0.06,0,0,0,20.0,1.0,3077,4311,1186.1,1261.3,75.2
2020-01-29,2020,1,109,Wednesday,50,556,77,TYPE_A,4.8,43,Beverages,Thai,286.0827216018483,325.20899576434346,0.16279069767441862,0.13953488372093023,0,0,0,20.3,1.2,1297,1813,509.06,541.97,32.91
2020-01-29,2020,1,109,Wednesday,51,638,56,TYPE_A,7.0,49,Beverages,Italian,295.0494600431965,344.97772091276175,0.14285714285714285,0.12244897959183673,0,0,0,20.0,1.0,2094,2973,857.86,912.83,54.97
2020-01-29,2020,1,109,Wednesday,52,685,56,TYPE_B,5.6,50,Beverages,Thai,278.9067250543206,318.5811141567775,0.14,0.16,0,0,0,20.0,1.0,2643,4113,1164.96,1239.98,75.02
2020-01-29,2020,1,109,Wednesday,53,590,56,TYPE_A,3.8,44,Beverages,Italian,289.88088407434026,337.46843310401476,0.1590909090909091,0.13636363636363635,0,0,0,20.0,1.0,998,1385,392.98,418.35,25.37
2020-01-29,2020,1,109,Wednesday,55,647,56,TYPE_C,2.0,43,Beverages,Italian,305.8712979817966,364.45181902123727,0.13953488372093023,0.13953488372093023,0,0,0,20.0,1.0,833,1058,305.38,324.98,19.6
2020-01-29,2020,1,109,Wednesday,57,541,77,TYPE_C,2.8,35,Beverages,Italian,307.10294805514525,349.87859798129,0.17142857142857143,0.08571428571428572,0,0,0,20.3,1.2,887,1134,333.1,354.51,21.41
2020-01-29,2020,1,109,Wednesday,58,695,77,TYPE_C,3.8,38,Sandwich,Italian,300.3903390168511,346.5817349685911,0.18421052631578946,0.15789473684210525,0,0,0,20.3,1.2,1087,1400,406.31,432.83,26.52
2020-01-29,2020,1,109,Wednesday,59,456,56,TYPE_A,4.2,46,Beverages,Thai,278.5467409836065,325.56368000000003,0.15217391304347827,0.13043478260869565,0,0,0,20.0,1.0,1529,2129,617.84,657.6,39.76
2020-01-29,2020,1,109,Wednesday,61,473,77,TYPE_A,4.5,43,Sandwich,Italian,301.9509336436076,351.86808123545586,0.13953488372093023,0.20930232558139536,0,0,0,20.3,1.2,1431,1996,565.77,602.48,36.71
2020-01-29,2020,1,109,Wednesday,64,553,77,TYPE_A,4.4,37,Beverages,Italian,263.4482561188811,295.0664434003496,0.1891891891891892,0.16216216216216217,0,0,0,20.3,1.2,917,1278,369.86,394.05,24.19
2020-01-29,2020,1,109,Wednesday,65,602,34,TYPE_A,4.8,42,Beverages,Italian,278.44473337637186,316.0522879276953,0.16666666666666666,0.11904761904761904,0,0,0,19.3,1.0,1547,2163,610.35,649.73,39.38
2020-01-29,2020,1,109,Wednesday,66,648,34,TYPE_A,4.1,45,Beverages,Italian,274.8496104638696,313.982554499321,0.15555555555555556,0.17777777777777778,0,0,0,19.3,1.0,1404,1953,561.55,597.99,36.44
2020-01-29,2020,1,109,Wednesday,67,638,56,TYPE_B,7.0,50,Beverages,Thai,291.88689711703785,339.6851885321284,0.14,0.12,0,0,0,20.0,1.0,2208,3466,976.01,1038.47,62.46
2020-01-29,2020,1,109,Wednesday,68,676,34,TYPE_B,4.1,43,Sandwich,Italian,289.7630546398961,322.89931475377085,0.16279069767441862,0.11627906976744186,0,0,0,19.3,1.0,933,1437,409.69,436.08,26.39
2020-01-29,2020,1,109,Wednesday,72,638,56,TYPE_C,3.9,49,Beverages,Italian,302.2087051380595,359.9852852835097,0.14285714285714285,0.10204081632653061,0,0,0,20.0,1.0,1832,2361,695.91,740.36,44.45
2020-01-29,2020,1,109,Wednesday,73,576,34,TYPE_A,4.0,41,Sandwich,Italian,280.03723732549594,323.04896609635773,0.14634146341463414,0.21951219512195122,0,0,0,19.3,1.0,957,1330,375.46,399.91,24.45
2020-01-29,2020,1,109,Wednesday,74,702,35,TYPE_A,2.8,36,Beverages,Italian,277.20204320761627,317.0577444159648,0.19444444444444445,0.3333333333333333,0,0,0,19.6,1.2,554,763,222.84,237.82,14.98
2020-01-29,2020,1,109,Wednesday,75,651,77,TYPE_B,4.7,42,Beverages,Italian,299.71249395175226,343.4477493606138,0.14285714285714285,0.11904761904761904,0,0,0,20.3,1.2,1296,2005,579.43,616.54,37.11
2020-01-29,2020,1,109,Wednesday,76,614,85,TYPE_A,3.0,41,Beverages,Thai,288.0796552067763,339.1874349775785,0.17073170731707318,0.24390243902439024,0,0,0,19.6,1.2,1034,1427,408.45,435.35,26.9
2020-01-29,2020,1,109,Wednesday,77,676,34,TYPE_A,3.8,40,Sandwich,Italian,266.6928944935957,295.9336260398785,0.15,0.175,0,0,0,19.3,1.0,762,1057,288.45,307.13,18.68
2020-01-29,2020,1,109,Wednesday,80,604,56,TYPE_C,5.1,46,Sandwich,Italian,297.5752695398101,348.8407007548089,0.15217391304347827,0.17391304347826086,0,0,0,20.0,1.0,2204,2867,813.23,865.91,52.68
2020-01-29,2020,1,109,Wednesday,81,526,34,TYPE_A,4.0,44,Sandwich,Italian,287.1534420144462,325.94356741573034,0.1590909090909091,0.2727272727272727,0,0,0,19.3,1.0,1001,1392,399.41,425.73,26.32
2020-01-29,2020,1,109,Wednesday,83,659,77,TYPE_A,5.3,42,Beverages,Thai,273.6070896010464,313.16393305190553,0.16666666666666666,0.16666666666666666,0,0,0,20.3,1.2,1648,2312,669.8,713.34,43.54
2020-01-29,2020,1,109,Wednesday,86,699,85,TYPE_C,4.0,46,Sandwich,Italian,314.5585481875258,375.69368727372716,0.15217391304347827,0.13043478260869565,0,0,0,19.6,1.2,2362,3047,888.41,945.58,57.17
2020-01-29,2020,1,109,Wednesday,88,526,34,TYPE_A,4.1,40,Beverages,Italian,283.6358404170917,317.4931179870792,0.175,0.25,0,0,0,19.3,1.0,886,1232,356.68,380.22,23.54
2020-01-29,2020,1,109,Wednesday,89,703,56,TYPE_A,4.8,48,Beverages,Italian,308.2791460563554,373.9310169804356,0.14583333333333334,0.16666666666666666,0,0,0,20.0,1.0,1623,2269,666.69,709.75,43.06
2020-01-29,2020,1,109,Wednesday,91,590,56,TYPE_C,0.9,31,Pizza,Italian,343.50556432686153,403.4465649669298,0.16129032258064516,0.03225806451612903,0,0,0,20.0,1.0,539,679,197.34,209.88,12.54
2020-01-29,2020,1,109,Wednesday,92,526,34,TYPE_C,2.9,34,Sandwich,Italian,289.502693877551,328.80209637188204,0.17647058823529413,0.14705882352941177,0,0,0,19.3,1.0,962,1231,347.3,369.87,22.57
2020-01-29,2020,1,109,Wednesday,93,461,34,TYPE_A,3.9,41,Sandwich,Italian,300.13297406534184,351.44533737509823,0.17073170731707318,0.07317073170731707,0,0,0,19.3,1.0,896,1244,358.25,381.23,22.98
2020-01-29,2020,1,109,Wednesday,94,632,34,TYPE_C,3.6,39,Beverages,Italian,289.6217230654392,339.59144438915155,0.1794871794871795,0.07692307692307693,0,0,0,19.3,1.0,872,1122,328.24,349.37,21.13
2020-01-29,2020,1,109,Wednesday,97,628,77,TYPE_A,4.6,42,Beverages,Italian,287.3620954189687,328.98737856813995,0.16666666666666666,0.19047619047619047,0,0,0,20.3,1.2,1738,2426,690.47,735.51,45.04
2020-01-29,2020,1,109,Wednesday,99,596,71,TYPE_A,4.5,46,Beverages,Italian,307.07669405481545,363.4556834321263,0.15217391304347827,0.0,0,0,0,18.2,1.2,1753,2446,733.38,779.61,46.23
2020-01-29,2020,1,109,Wednesday,101,699,85,TYPE_C,2.8,46,Pizza,Italian,328.6778031219748,397.4982629477251,0.15217391304347827,0.10869565217391304,0,0,0,19.6,1.2,1806,2308,696.02,740.66,44.64
2020-01-29,2020,1,109,Wednesday,102,593,77,TYPE_A,2.8,34,Beverages,Italian,239.96421277086216,272.82920700783774,0.17647058823529413,0.17647058823529413,0,0,0,20.3,1.2,879,1211,353.02,376.07,23.05
2020-01-29,2020,1,109,Wednesday,104,647,56,TYPE_A,4.5,48,Beverages,Thai,283.73955654864216,338.1158223248048,0.14583333333333334,0.25,0,0,0,20.0,1.0,2038,2843,811.31,864.38,53.07
2020-01-29,2020,1,109,Wednesday,106,675,34,TYPE_A,4.0,43,Beverages,Italian,273.79540543152604,305.53758674011794,0.16279069767441862,0.09302325581395349,0,0,0,19.3,1.0,1024,1423,400.75,426.47,25.72
2020-01-29,2020,1,109,Wednesday,108,579,56,TYPE_B,4.4,49,Beverages,Thai,277.62020832228995,318.80712748476014,0.14285714285714285,0.24489795918367346,0,0,0,20.0,1.0,1706,2634,731.3,779.06,47.76
2020-01-29,2020,1,109,Wednesday,109,599,56,TYPE_A,3.6,41,Beverages,Thai,279.3256345079915,329.2160523782014,0.17073170731707318,0.1951219512195122,0,0,0,20.0,1.0,1569,2175,606.29,645.92,39.63
2020-01-29,2020,1,109,Wednesday,110,485,77,TYPE_A,3.8,42,Beverages,Italian,274.27918888733774,321.60858509004606,0.16666666666666666,0.14285714285714285,0,0,0,20.3,1.2,1441,2000,578.14,615.58,37.44
2020-01-29,2020,1,109,Wednesday,113,680,77,TYPE_C,4.0,40,Sandwich,Italian,310.77403903266867,362.8667564700891,0.175,0.05,0,0,0,20.3,1.2,1530,1974,573.78,610.5,36.72
2020-01-29,2020,1,109,Wednesday,124,590,56,TYPE_C,4.0,43,Sandwich,Italian,303.1021444451502,354.02757034872644,0.16279069767441862,0.18604651162790697,0,0,0,20.0,1.0,1704,2198,621.04,661.48,40.44
2020-01-29,2020,1,109,Wednesday,126,577,56,TYPE_A,2.7,45,Beverages,Thai,277.83392331417355,329.155157016683,0.15555555555555556,0.2,0,0,0,20.0,1.0,1447,1992,561.47,598.03,36.56
2020-01-29,2020,1,109,Wednesday,129,593,77,TYPE_A,3.9,42,Beverages,Italian,272.54934309345,313.92015305637415,0.16666666666666666,0.09523809523809523,0,0,0,20.3,1.2,1050,1458,422.77,449.95,27.18
2020-01-29,2020,1,109,Wednesday,132,522,56,TYPE_A,3.9,47,Beverages,Thai,287.4561479881177,342.502931136916,0.14893617021276595,0.19148936170212766,0,0,0,20.0,1.0,1861,2585,744.77,793.1,48.33
2020-01-29,2020,1,109,Wednesday,137,590,56,TYPE_A,4.4,50,Beverages,Thai,263.7073837327583,306.4554555071815,0.14,0.0,0,0,0,20.0,1.0,2424,3379,942.26,1001.43,59.17
2020-01-29,2020,1,109,Wednesday,139,693,34,TYPE_C,2.8,35,Sandwich,Italian,283.20113586097943,322.4877235387046,0.17142857142857143,0.11428571428571428,0,0,0,19.3,1.0,692,884,245.51,261.36,15.85
2020-01-29,2020,1,109,Wednesday,143,562,77,TYPE_B,3.8,44,Pizza,Italian,316.76824869952935,363.48311287259514,0.1590909090909091,0.18181818181818182,0,0,0,20.3,1.2,1099,1691,478.16,509.24,31.08
2020-01-29,2020,1,109,Wednesday,145,620,77,TYPE_A,3.9,40,Beverages,Italian,295.54609280880493,337.3507830742917,0.175,0.0,0,0,0,20.3,1.2,1402,1947,565.71,601.63,35.92
2020-01-29,2020,1,109,Wednesday,146,526,34,TYPE_B,5.0,44,Beverages,Italian,283.6274204845972,321.6832027732114,0.1590909090909091,0.22727272727272727,0,0,0,19.3,1.0,1271,1970,563.0,599.85,36.85
2020-01-29,2020,1,109,Wednesday,149,478,77,TYPE_A,2.4,35,Beverages,Italian,272.7421402331896,324.10239738061017,0.17142857142857143,0.0,0,0,0,20.3,1.2,636,874,256.31,272.57,16.26
2020-01-29,2020,1,109,Wednesday,152,576,34,TYPE_B,4.0,41,Rice Bowl,Italian,296.8314444671295,334.4998866884443,0.17073170731707318,0.12195121951219512,0,0,0,19.3,1.0,882,1358,396.46,422.08,25.62
2020-01-29,2020,1,109,Wednesday,153,590,56,TYPE_A,3.9,48,Beverages,Italian,286.2807597662258,330.49811442633035,0.14583333333333334,0.16666666666666666,0,0,0,20.0,1.0,1344,1867,514.96,548.22,33.26
2020-01-29,2020,1,109,Wednesday,157,609,93,TYPE_A,4.1,42,Sandwich,Italian,277.1922423692958,313.0307242872973,0.14285714285714285,0.11904761904761904,0,0,0,18.9,1.2,996,1386,399.81,425.42,25.61
2020-01-29,2020,1,109,Wednesday,161,658,34,TYPE_B,3.9,39,Beverages,Thai,274.02812286202965,312.98402223489165,0.1794871794871795,0.23076923076923078,0,0,0,19.3,1.0,648,998,285.85,304.69,18.84
